SMILES	HET	IUPAC_NAME	ORGANIC	NORM_ATOMS	HVY_ATMS	aLogP	MR	MW	HBA	HBD	TPSA	LABUTEASA	ROTBONDS	NUMRINGS	SAT_RINGS	ALIPH_RINGS	ARO_RINGS	MACROCYCLES	Fsp3	SA	QED	IF_SCORE	in_out	Set
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1	D8W	5-[(phenylsulfonyl)amino]-1,3,4-thiadiazole-2-sulfonamide	True	True	19.0	-0.013699999999999879	68.5327	319.97	7.0	2.0	177.10999999999999	112.94791479172116	4.0	2.0	0.0	0.0	2.0	0.0	0.0	2.22934361808073	0.8136751854068326	0.006029863301057092	1	Reasonable
COC(=O)[C@@H](N)Cc1ccccc1	BJQ	[(2~{s})-1-methoxy-1-oxidanylidene-3-phenyl-propan-2-yl]azanium	True	True	13.0	0.7293999999999998	50.13740000000002	179.09	3.0	1.0	52.32	77.50612960364676	3.0	1.0	0.0	0.0	1.0	0.0	0.3	1.9796005132358783	0.6957800556459387	0.006040424546738032	1	Reasonable
CNCC(=O)N(C)c1ccccn1	V7L	n,n~2~-dimethyl-n-(pyridin-2-yl)glycinamide	True	True	13.0	0.26379999999999937	51.573700000000024	179.11	3.0	1.0	45.230000000000004	77.58203751188508	3.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	2.312908980778058	0.7237616327827037	0.006062160698895702	1	Reasonable
O=C(O)c1[nH]c(-c2ccc(-c3nn[nH]n3)cc2C(F)(F)F)cc(=O)c1O	IJM	(6m)-3-hydroxy-4-oxo-6-[(4m)-4-(1h-tetrazol-5-yl)-2-(trifluoromethyl)phenyl]-1,4-dihydropyridine-2-carboxylic acid	True	True	26.0	1.6445999999999994	79.29650000000001	367.05	6.0	4.0	144.85	140.676706723691	3.0	3.0	0.0	0.0	3.0	0.0	0.07142857142857142	2.900624289030292	0.5505425643207327	0.005997761377895872	1	Reasonable
Cc1ccc2c(c1)nc(CCc1ncc3cccnn13)n2-c1ccccc1	X4D	7-[2-(5-methyl-1-phenyl-1h-benzimidazol-2-yl)ethyl]imidazo[1,5-b]pyridazine	True	True	27.0	4.161820000000002	106.20200000000003	353.16	5.0	0.0	48.010000000000005	156.48677222061627	4.0	5.0	0.0	0.0	5.0	0.0	0.13636363636363635	2.5358521156841753	0.4873124010909821	0.006094230278987145	1	Reasonable
Cn1cnc(-c2nc(=O)c(O)c(C(=O)O)[nH]2)c1	0N9	5-hydroxy-2-(1-methyl-1h-imidazol-4-yl)-6-oxo-1,6-dihydropyrimidine-4-carboxylic acid	True	True	17.0	-0.42580000000000034	55.683800000000005	236.05	6.0	3.0	121.10000000000001	94.20796910928294	2.0	2.0	0.0	0.0	2.0	0.0	0.1111111111111111	2.867208722308783	0.6503085117758127	0.006099416757135601	1	Reasonable
Cc1ccc(O)c(C)c1-n1c(N)c(C(N)=O)c2nc3c(Br)cccc3nc21	QGY	(1p)-2-amino-5-bromo-1-(3-hydroxy-2,6-dimethylphenyl)-1h-pyrrolo[2,3-b]quinoxaline-3-carboxamide	True	True	27.0	3.3397400000000013	108.14010000000003	425.05	6.0	3.0	120.05	162.30816545363044	2.0	4.0	0.0	0.0	4.0	0.0	0.10526315789473684	2.8902178537299132	0.45422225530219534	0.006100641537826024	1	Reasonable
CC(=O)NCCSc1nonc1/C(=N/O)N[C@H]1Cc2ccc(F)cc21	OY4	n-{2-[(4-{n-[(7s)-4-fluorobicyclo[4.2.0]octa-1,3,5-trien-7-yl]-n'-hydroxycarbamimidoyl}-1,2,5-oxadiazol-3-yl)sulfanyl]ethyl}acetamide	True	True	25.0	1.4596999999999996	88.00990000000002	365.1	7.0	3.0	137.94	146.36708544340192	6.0	3.0	0.0	1.0	2.0	0.0	0.3333333333333333	3.692970775135004	0.17735619109320688	0.006142341259934736	1	Reasonable
O=C(O)c1ccc2cc(CCCCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc2c1	W88	5-[4-(6-carboxynaphthalen-2-yl)butyl]-2,6-dioxo-1,2,3,6-tetrahydropyrimidine-4-carboxylic acid	True	True	28.0	2.178199999999999	102.19200000000008	382.12	4.0	4.0	140.32	158.03366641013594	7.0	3.0	0.0	0.0	3.0	0.0	0.2	2.4240702665561553	0.46173789963794315	0.006189441083855385	1	Reasonable
O=C(CCc1ccoc1)N1CCCC1	6FG	3-(furan-3-yl)-1-(pyrrolidin-1-yl)propan-1-one	True	True	14.0	1.8346	52.84300000000003	193.11	2.0	0.0	33.45	83.69585180106796	3.0	2.0	1.0	1.0	1.0	0.0	0.5454545454545454	2.1043049759360404	0.7334533661577223	0.006189768653848737	1	Reasonable
Nc1nc2cccc(-c3ccccc3)c2n1Cc1ccc(Cl)c(Cl)c1	VGF	1-(3,4-dichlorobenzyl)-7-phenyl-1h-benzimidazol-2-amine	True	True	25.0	5.640600000000002	105.14540000000001	367.06	3.0	1.0	43.84	155.17740121708906	3.0	4.0	0.0	0.0	4.0	0.0	0.05	2.0898550823304873	0.5085299875873746	0.006233583389492703	1	Reasonable
O=C(c1ccccc1O)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12	A1IAJ	(2-hydroxyphenyl)-[2-(4-hydroxyphenyl)-6-oxidanyl-1-benzothiophen-3-yl]methanone	True	True	26.0	4.916100000000005	102.1299	362.06	5.0	3.0	106.00000000000001	152.77678480480012	3.0	4.0	0.0	0.0	4.0	0.0	0.0	2.278161298195469	0.45231204234945394	0.00623659566839152	1	Reasonable
O=C(c1cccc(O)c1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12	A1IAL	(3-hydroxyphenyl)-[2-(4-hydroxyphenyl)-6-oxidanyl-1-benzothiophen-3-yl]methanone	True	True	26.0	4.916100000000005	102.12989999999999	362.06	5.0	3.0	106.0	152.77678480480014	3.0	4.0	0.0	0.0	4.0	0.0	0.0	2.3052361422703136	0.45231204234945394	0.00623659566839152	1	Reasonable
CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(CNCc4c[nH]nn4)cc3)c(F)c2)C(=O)O1	RD8	radezolid	True	True	32.0	2.3618999999999994	115.06110000000002	438.18	6.0	3.0	112.24000000000001	183.5063436829255	8.0	4.0	1.0	1.0	3.0	0.0	0.2727272727272727	3.248760131041047	0.49784442331567313	0.0062462154007392745	1	Reasonable
N#Cc1ccc2c(Oc3ccccc3OCCn3ccc(=S)[nH]c3=O)cccc2c1	A1BTU	5-{2-[2-(2-oxo-4-sulfanylidene-3,4-dihydropyrimidin-1(2h)-yl)ethoxy]phenoxy}naphthalene-2-carbonitrile	True	True	30.0	4.802070000000003	116.56070000000001	415.1	6.0	1.0	112.13	177.1113223427695	6.0	4.0	0.0	0.0	4.0	0.0	0.08695652173913043	2.554404536716971	0.4576056378069726	0.006247278337670803	1	Reasonable
Cc1cc(N2CCNCC2)nc(C)n1	WKS	2,4-dimethyl-6-(piperazin-1-yl)pyrimidine	True	True	14.0	0.5030399999999997	56.58870000000003	192.14	4.0	1.0	41.050000000000004	84.36421646805182	1.0	2.0	1.0	1.0	1.0	0.0	0.6	2.262285201076754	0.703350607473479	0.006252043280959962	1	Reasonable
COc1ccc(OC)c(/C=C/C(=O)c2cc(OC)c(OC)cc2CCNC(C)=O)c1	4JI	n-[2-[2-[(e)-3-(2,5-dimethoxyphenyl)prop-2-enoyl]-4,5-dimethoxy-phenyl]ethyl]ethanamide	True	True	30.0	3.295700000000002	114.84420000000006	413.18	6.0	1.0	83.09000000000002	176.1403448534626	10.0	2.0	0.0	0.0	2.0	0.0	0.30434782608695654	2.3044972023396753	0.4753939401389934	0.006261694927719386	1	Reasonable
CC(=O)Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(O)c12	Y3	4-acetylamino-5-hydroxynaphthalene-2,7-disulfonic acid	True	True	23.0	0.9971999999999999	79.54570000000004	360.99	6.0	4.0	174.82999999999998	130.60584193595443	3.0	2.0	0.0	0.0	2.0	0.0	0.08333333333333333	2.518231311435372	0.5892850454783752	0.006264526012152549	1	Reasonable
CCCCc1ccc(C(=O)O)nc1	CQV	5-butylpyridine-2-carboxylic acid	True	True	13.0	2.1224	49.808300000000024	179.09	2.0	1.0	50.19	77.4315175246663	4.0	1.0	0.0	0.0	1.0	0.0	0.4	1.8277859038549806	0.7697484483946118	0.006278453123835792	1	Reasonable
NS(=O)(=O)c1cccc(-c2[nH]nc3ccc(NC(=O)Cc4ccccc4)cc23)c1	1PH	2-phenyl-n-[3-(3-sulfamoylphenyl)-2h-indazol-5-yl]acetamide	True	True	29.0	3.0585000000000004	111.6786	406.11	4.0	3.0	126.31999999999998	167.16645313559863	5.0	4.0	0.0	0.0	4.0	0.0	0.047619047619047616	2.2244324840791485	0.471929146151361	0.0062953482785836345	1	Reasonable
O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@@H](CC(O)=NO)Cc1cccc(O)c1	099	(2r)-n~4~-hydroxy-2-(3-hydroxybenzyl)-n~1~-[(1s,2r)-2-hydroxy-2,3-dihydro-1h-inden-1-yl]butanediamide	True	True	27.0	2.0611999999999995	98.80460000000006	370.15	5.0	5.0	122.38000000000001	156.1398833649786	6.0	3.0	0.0	1.0	2.0	0.0	0.3	3.612228055093743	0.23053992258491166	0.006335602329817613	1	Reasonable
CCOc1ccc([C@@H]2c3c(-c4ccccc4O)n[nH]c3C(=O)N2Cc2cccnc2)cc1	EAF	(4r)-4-(4-ethoxyphenyl)-3-(2-hydroxyphenyl)-5-(pyridin-3-ylmethyl)-1,4-dihydropyrrolo[3,4-c]pyrazol-6-one	True	True	32.0	4.321400000000004	119.253	426.17	5.0	2.0	91.34	184.86760985940492	6.0	5.0	0.0	1.0	4.0	0.0	0.16	2.9005174187743528	0.4791027831283942	0.006340287408125533	1	Reasonable
NNC(=S)NCCc1ccc(Cl)cc1	A1ABP	n-[2-(4-chlorophenyl)ethyl]hydrazinecarbothioamide	True	True	14.0	1.2202999999999997	63.07980000000001	229.04	2.0	3.0	82.17	93.5980270212371	3.0	1.0	0.0	0.0	1.0	0.0	0.2222222222222222	1.9515693430885896	0.4145875581307669	0.006372886160205871	1	Reasonable
O=S(=O)(N[C@H](c1ccccc1)c1cc2ccccc2o1)c1ccc2c(c1)OCCCO2	2WY	n-[(r)-1-benzofuran-2-yl(phenyl)methyl]-3,4-dihydro-2h-1,5-benzodioxepine-7-sulfonamide	True	True	31.0	4.6620000000000035	116.86950000000003	435.11	5.0	1.0	86.15	180.0132511665312	5.0	5.0	0.0	1.0	4.0	0.0	0.16666666666666666	2.786128837074589	0.49325806843974535	0.006392653916487245	1	Reasonable
CCCOc1ccc2[nH]ccc2c1	EJC	5-propoxy-1h-indole	True	True	13.0	2.9567000000000005	54.084700000000026	175.1	1.0	1.0	25.02	77.53059964494317	3.0	2.0	0.0	0.0	2.0	0.0	0.2727272727272727	1.9038466325999188	0.761783600449976	0.0064032197808209235	1	Reasonable
Cc1cc(O)c(C(C)C)cc1N=O	PXE	2-methyl-5-(1-methylethyl)cyclohexa-2,5-diene-1,4-dione 1-oxime	True	True	13.0	3.2219200000000017	52.387800000000034	179.09	3.0	1.0	49.660000000000004	77.38013731350988	2.0	1.0	0.0	0.0	1.0	0.0	0.4	2.625416220597062	0.7083643150082264	0.006408881219224838	1	Reasonable
CC(C)(NC(=O)c1c(O)c2ccccc2n(OCc2cscn2)c1=O)C(=O)O	A1L4V	2-methyl-2-[[4-oxidanyl-2-oxidanylidene-1-(1,3-thiazol-4-ylmethoxy)quinolin-3-yl]carbonylamino]propanoic acid	True	True	28.0	1.3853999999999995	101.45180000000003	403.08	8.0	3.0	158.98999999999998	162.33992497969192	6.0	3.0	0.0	0.0	3.0	0.0	0.2222222222222222	2.9384792729343907	0.5666865622643085	0.006442624005903341	1	Reasonable
Cc1ccnc(-c2cc(C)ccn2)c1	A1D9G	4-methyl-2-(4-methylpyridin-2-yl)pyridine	True	True	14.0	2.760440000000001	56.94200000000003	184.1	2.0	0.0	25.78	83.6576775162472	1.0	2.0	0.0	0.0	2.0	0.0	0.16666666666666666	2.0117044318459847	0.680654393103414	0.006430458056663091	1	Reasonable
CCO/N=C/c1ccc(OCC[C@@H](C)CCN2CCN(c3ccncc3)C2=O)cc1	YM2	1-[(3s)-5-[4-[(e)-ethoxyiminomethyl]phenoxy]-3-methyl-pentyl]-3-pyridin-4-yl-imidazolidin-2-one	True	True	30.0	4.189300000000004	118.10700000000006	410.23	5.0	0.0	67.26	177.8392604105399	11.0	3.0	1.0	1.0	2.0	0.0	0.43478260869565216	3.125388244241103	0.41149416493552843	0.005577937260030141	1	Reasonable
CC(C)(C)c1ccccc1Oc1ncccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1	BUR	1-[2-(2-tert-butylphenoxy)pyridin-3-yl]-3-[4-(trifluoromethoxy)phenyl]urea	True	True	32.0	6.714000000000004	115.21940000000004	445.16	4.0	2.0	72.48	182.9398353340035	5.0	3.0	0.0	0.0	3.0	0.0	0.21739130434782608	2.2864514571755397	0.45760863583446576	0.006452437368920427	1	Reasonable
N#Cc1ccc2cccc(O)c2n1	WRN	8-hydroxyquinoline-2-carbonitrile	True	True	13.0	1.8120799999999995	48.12280000000001	170.05	3.0	1.0	56.910000000000004	74.88447118024	0.0	2.0	0.0	0.0	2.0	0.0	0.0	2.257255134624211	0.6555207023004994	0.006452626772510128	1	Reasonable
O=C(O)c1nc2ccccc2c2[nH]c3c(I)cccc3c12	4E1	10-iodo-11h-indolo[3,2-c]quinoline-6-carboxylic acid	True	True	21.0	4.172100000000002	90.78200000000004	387.97	2.0	2.0	65.98	132.48774120434342	1.0	4.0	0.0	0.0	4.0	0.0	0.0	2.587488235816785	0.48131797405451293	0.006454706321296466	1	Reasonable
[H]/N=C/N[C@H]1CCc2ccc(-c3ncnc4[nH]cc(-c5ccccc5)c34)cc21	G4Y	n-[(1s)-6-(5-phenyl-7h-pyrrolo[2,3-d]pyrimidin-4-yl)-2,3-dihydro-1h-inden-1-yl]imidoformamide	True	True	27.0	4.475870000000002	107.7421	353.16	3.0	3.0	77.45	158.02789006560369	4.0	5.0	0.0	1.0	4.0	0.0	0.13636363636363635	3.7141599204939766	0.37393927100257923	0.006468572217106727	1	Reasonable
O=C(O)c1ccc(-c2nc(C(=O)c3c(Cl)cccc3C3CC3)n3cccnc23)cc1O	A1EDL	4-[6-(2-chloranyl-6-cyclopropyl-phenyl)carbonylimidazo[1,5-a]pyrimidin-8-yl]-2-oxidanyl-benzoic acid	True	True	31.0	4.561900000000003	113.90660000000003	433.08	6.0	2.0	104.79	181.13670523854543	5.0	5.0	1.0	1.0	4.0	0.0	0.13043478260869565	2.8226724038676494	0.4468095505850878	0.006476626620435022	1	Reasonable
N#Cc1ccc(CNC=S)cc1	1ZW	n-[(4-cyanophenyl)methyl]methanethioamide	True	True	12.0	1.6050799999999998	51.65170000000001	176.04	2.0	1.0	67.91	76.82745157496842	3.0	1.0	0.0	0.0	1.0	0.0	0.1111111111111111	2.4695406564304623	0.7105459294881208	0.006490882705783574	1	Reasonable
Nc1ncnc2c1ncn2CC[C@H](O)C(=O)O	ZD2	(2s)-4-(6-amino-9h-purin-9-yl)-2-hydroxybutanoic acid	True	True	17.0	-0.7558999999999998	57.995000000000005	237.09	7.0	3.0	127.15	95.74079226071629	4.0	2.0	0.0	0.0	2.0	0.0	0.3333333333333333	3.0129212075880645	0.6374827088797017	0.006517468758468314	1	Reasonable
N#CCc1c[nH]c2ccc(Cl)cc12	LVF	2-(5-chloranyl-1h-indol-3-yl)ethanenitrile	True	True	13.0	2.8873800000000003	52.62570000000001	190.03	1.0	1.0	39.58	80.74795820939008	1.0	2.0	0.0	0.0	2.0	0.0	0.1	2.2267599163289926	0.7381365198884575	0.006536628532430089	1	Reasonable
CCCOc1ccc(CN)cc1Cl	K82	1-(3-chloro-4-propoxyphenyl)methanamine	True	True	13.0	2.5875000000000004	55.129400000000025	199.08	2.0	1.0	35.25	83.64787373048466	4.0	1.0	0.0	0.0	1.0	0.0	0.4	1.7364397500088256	0.8092808457384172	0.006549647280115978	1	Reasonable
CN(O)C(=O)C[C@@H](CP(=O)(O)O)c1ccccc1	RF7	{(2r)-4-[hydroxy(methyl)amino]-4-oxo-2-phenylbutyl}phosphonic acid	True	True	18.0	1.1855999999999998	65.26760000000003	273.08	3.0	3.0	107.88000000000001	104.97714963414103	5.0	1.0	0.0	0.0	1.0	0.0	0.36363636363636365	3.2236569584497357	0.4249685572950265	0.006560993783152447	1	Reasonable
CCOc1ccc2cc(-c3cc(CN4CCNCC4)cc4[nH]nc(N)c34)ccc2c1	BK8	4-(6-ethoxynaphthalen-2-yl)-6-(piperazin-1-ylmethyl)-2h-indazol-3-amine	True	True	30.0	3.7692000000000014	122.76380000000005	401.22	5.0	3.0	79.19999999999999	175.560983786975	5.0	5.0	1.0	1.0	4.0	0.0	0.2916666666666667	2.5502827739969316	0.4744232168994282	0.006567673105358829	1	Reasonable
CCCCNC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1SCCc1ccccc1	J8Q	~{n}-butyl-4-chloranyl-2-(2-phenylethylsulfanyl)-5-sulfamoyl-benzamide	True	True	27.0	3.852100000000002	110.93640000000003	426.08	4.0	2.0	122.94000000000001	169.2815192516638	9.0	2.0	0.0	0.0	2.0	0.0	0.3157894736842105	2.3007148849149424	0.47035798508080273	0.00659999666747596	1	Reasonable
Cc1cc2cc(O)ccc2c(Oc2ccc(O)cc2)c1-c1cccc(O)c1	369	5-(4-hydroxyphenoxy)-6-(3-hydroxyphenyl)-7-methylnaphthalen-2-ol	True	True	27.0	5.724320000000006	105.63140000000001	358.12	4.0	3.0	69.92	156.08844466385176	3.0	4.0	0.0	0.0	4.0	0.0	0.043478260869565216	2.3002452425573026	0.4376774968300455	0.006603049546293094	1	Reasonable
CNCCCOc1cc(F)c(-c2c(Cl)nc3ncnn3c2N[C@@H](C)C(F)(F)F)c(F)c1	G2X	6-[2,6-bis(fluoranyl)-4-[3-(methylamino)propoxy]phenyl]-5-chloranyl-n-[(2s)-1,1,1-tris(fluoranyl)propan-2-yl]-[1,2,4]triazolo[1,5-a]pyrimidin-7-amine	True	True	31.0	4.073900000000003	104.32240000000004	464.12	7.0	2.0	76.37	178.13286287102972	8.0	3.0	0.0	0.0	3.0	0.0	0.3888888888888889	3.5497702134357834	0.29718047769449124	0.006631779602828958	1	Reasonable
O=C(CCC(=O)Nc1ccc2c(c1)C(=O)C(=O)NC2=O)Nc1cccc(OCCF)c1	RXD	n-[3-(2-fluoroethoxy)phenyl]-n'-(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-6-yl)butanediamide	True	True	31.0	1.8449999999999998	107.65110000000004	427.12	6.0	3.0	130.67	175.50342288507733	8.0	3.0	0.0	1.0	2.0	0.0	0.19047619047619047	2.3758999900745454	0.4353430066542099	0.006635413967980841	1	Reasonable
Nc1nnc(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)s1	RA9	2-[(5-azanyl-1,3,4-thiadiazol-2-yl)sulfanyl]-~{n}-(4-sulfamoylphenyl)ethanamide	True	True	21.0	0.49850000000000017	81.4903	345.0	8.0	3.0	202.98	128.54154595052097	5.0	2.0	0.0	0.0	2.0	0.0	0.1	2.12670383263376	0.6698204231820329	0.006636326418667404	1	Reasonable
CN(Cc1ccc([C@H](O)CO)cc1)C(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1	35H	n-{4-[(1s)-1,2-dihydroxyethyl]benzyl}-n-methyl-4-(phenylsulfamoyl)benzamide	True	True	31.0	2.785300000000001	117.97760000000002	440.14	5.0	3.0	115.32	181.19076345427038	8.0	3.0	0.0	0.0	3.0	0.0	0.17391304347826086	2.4989096922936405	0.49936946622371686	0.006679243089377063	1	Reasonable
Oc1ccc(-c2ccc(O)cc2)cc1	4HB	4,4'-dihydroxybiphenyl	True	True	14.0	2.764800000000001	55.20760000000003	186.07	2.0	2.0	40.46	82.07696482995303	1.0	2.0	0.0	0.0	2.0	0.0	0.0	1.2996783925112165	0.7184688940221797	0.006679494046114842	1	Reasonable
Cc1ccc(-c2ccc(C)cn2)nc1	EI3	5-methyl-2-(5-methylpyridin-2-yl)pyridine	True	True	14.0	2.760440000000001	56.94200000000002	184.1	2.0	0.0	25.78	83.65767751624722	1.0	2.0	0.0	0.0	2.0	0.0	0.16666666666666666	1.907962124153677	0.680654393103414	0.00670880129074819	1	Reasonable
Fc1ccc2[nH]c(NCCCN[C@@H]3CCNc4c(Cl)cc(Cl)cc43)nc2n1	4RC	n-[(4r)-6,8-dichloro-1,2,3,4-tetrahydroquinolin-4-yl]-n'-(5-fluoro-3h-imidazo[4,5-b]pyridin-2-yl)propane-1,3-diamine	True	True	27.0	4.352300000000002	107.2658	408.1	5.0	4.0	77.66	165.42409418056766	6.0	4.0	0.0	1.0	3.0	0.0	0.3333333333333333	3.5710864292070843	0.35976360071545377	0.006710988648688299	1	Reasonable
NS(=O)(=O)c1ccc(NC(=O)COC(=O)c2c3c(nc4ccccc24)CCCCC3)cc1	F76	2-oxo-2-[(4-sulfamoylphenyl)amino]ethyl 7,8,9,10-tetrahydro-6h-cyclohepta[b]quinoline-11-carboxylate	True	True	32.0	2.9466	119.7294	453.14	6.0	2.0	136.82999999999998	185.39063380251665	5.0	4.0	0.0	1.0	3.0	0.0	0.2608695652173913	2.2160481329284814	0.45144767442527417	0.006711600833633646	1	Reasonable
O=C1C=CC(=O)N1c1ccc(O)cc1	9UU	1-(4-hydroxyphenyl)pyrrole-2,5-dione	True	True	14.0	0.8215999999999997	49.73980000000001	189.04	3.0	1.0	57.61	80.07284901385684	1.0	2.0	0.0	1.0	1.0	0.0	0.0	2.179622597526457	0.6652136656485611	0.005579235136386862	1	Reasonable
O=C(Cc1cccnc1)N(Cc1cccc(Cl)c1)c1ccc(-c2cn[nH]c2)cc1	I2D	n-[(3-chlorophenyl)methyl]-n-[4-(1h-pyrazol-4-yl)phenyl]-2-(pyridin-3-yl)acetamide	True	True	29.0	4.901000000000004	114.60670000000002	402.12	3.0	1.0	61.88	173.5390440293197	6.0	4.0	0.0	0.0	4.0	0.0	0.08695652173913043	2.349464921521225	0.49853559009984233	0.006741582268524116	1	Reasonable
CNCC(=O)Nc1cc(C)ccn1	W04	n~2~-methyl-n-(4-methylpyridin-2-yl)glycinamide	True	True	13.0	0.5479199999999999	51.53040000000002	179.11	3.0	2.0	54.02	77.37206602528975	3.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	2.028293596162671	0.7120126687738384	0.00679719825990599	1	Reasonable
O=C(O)c1cccc(-c2nn[nH]n2)c1	A1H40	3-(1~{h}-1,2,3,4-tetrazol-5-yl)benzoic acid	True	True	14.0	0.5648999999999997	46.573	190.05	4.0	2.0	91.76	78.58266036126538	2.0	2.0	0.0	0.0	2.0	0.0	0.0	2.0017767395382933	0.721537730815733	0.00813820301272361	1	Reasonable
CC(=O)NCc1ccc(C(O)=NO)cc1	YIZ	4-(acetamidomethyl)-n-hydroxybenzamide	True	True	15.0	1.0165	54.91500000000001	208.08	3.0	3.0	81.92	87.04038435046533	3.0	1.0	0.0	0.0	1.0	0.0	0.2	2.1650760831566362	0.2999488414172502	0.006821143550186981	1	Reasonable
COc1cccc2onc(N)c12	5WX	4-methoxy-1,2-benzoxazol-3-amine	True	True	12.0	1.4185999999999996	44.973400000000005	164.06	4.0	1.0	61.28	68.89677924294105	1.0	2.0	0.0	0.0	2.0	0.0	0.125	2.29474925371553	0.6918820331290869	0.006825085347762716	1	Reasonable
[H]/N=C(\NCc1cc(Cl)c(NC(C)=O)c(Cl)c1)NC(=O)Cn1ccc2ccccc21	VTI	n-{n-[4-(acetylamino)-3,5-dichlorobenzyl]carbamimidoyl}-2-(1h-indol-1-yl)acetamide	True	True	29.0	3.747270000000002	115.4128	431.09	4.0	4.0	99.01000000000002	178.5064877876314	5.0	3.0	0.0	0.0	3.0	0.0	0.15	3.033013043727202	0.36516387119317417	0.006846631668511405	1	Reasonable
CC(=O)c1cc(-c2ccccc2S(C)(=O)=O)c2cc(Oc3ccccc3)ccn12	IR6	1-{1-[2-(methylsulfonyl)phenyl]-7-phenoxyindolizin-3-yl}ethanone	True	True	29.0	5.004700000000004	112.46330000000003	405.1	5.0	0.0	73.23	168.6590439813645	5.0	4.0	0.0	0.0	4.0	0.0	0.08695652173913043	2.4943682986319207	0.43818288792868176	0.006866104722634381	1	Reasonable
Cc1cc(CNS(=O)(=O)c2cccc(N=CC3CCOC3=O)c2)nc(N)n1	A94	n-[(2-amino-6-methylpyrimidin-4-yl)methyl]-3-{[(e)-(2-oxodihydrofuran-3(2h)-ylidene)methyl]amino}benzenesulfonamide	True	True	27.0	1.1111199999999994	98.86690000000004	389.12	8.0	2.0	145.01	156.29747552314765	6.0	3.0	1.0	1.0	2.0	0.0	0.29411764705882354	3.473302312109606	0.5575631336942093	0.006890754670995591	1	Reasonable
CC(=O)N[C@@H](C)C(=O)N1C[C@H](O)C[C@H]1C(=S)NCc1ccc(-c2scnc2C)cc1	DV2	~{n}-[(2~{s})-1-[(2~{s},4~{r})-2-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methylcarbamothioyl]-4-oxidanyl-pyrrolidin-1-yl]-1-oxidanylidene-propan-2-yl]ethanamide	True	True	30.0	2.0219199999999993	121.12820000000005	446.14	6.0	3.0	154.89	185.05759903305693	6.0	3.0	1.0	1.0	2.0	0.0	0.42857142857142855	3.7671444933906244	0.5880226313180519	0.006895730552157364	1	Reasonable
CC(=O)N[C@@H](C)C(=S)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1	DV5	(2~{s},4~{r})-1-[(2~{s})-2-acetamidopropanethioyl]-~{n}-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]-4-oxidanyl-pyrrolidine-2-carboxamide	True	True	30.0	2.0219199999999993	121.12820000000005	446.14	6.0	3.0	154.89	185.05759903305693	6.0	3.0	1.0	1.0	2.0	0.0	0.42857142857142855	3.752067199600079	0.5880226313180519	0.006895730552157364	1	Reasonable
Cc1ccc2oc(-c3ccc(NC(=O)c4cc([N+](=O)[O-])ccc4Cl)cc3)nc2c1	SKL	2-chloro-n-[4-(5-methyl-1,3-benzoxazol-2-yl)phenyl]-5-nitrobenzamide	True	True	29.0	5.617120000000003	110.24160000000002	407.07	5.0	1.0	98.27000000000001	169.63874377021008	4.0	4.0	0.0	0.0	4.0	0.0	0.047619047619047616	2.0746204562304182	0.34952512955614884	0.006900305054305167	1	Reasonable
Cc1ccc(O)c(C)c1-n1c(N)c(C(N)=O)c2nc3cc(Br)ccc3nc21	QGR	(1p)-2-amino-6-bromo-1-(3-hydroxy-2,6-dimethylphenyl)-1h-pyrrolo[2,3-b]quinoxaline-3-carboxamide	True	True	27.0	3.3397400000000013	108.14010000000003	425.05	6.0	3.0	120.05	162.30816545363044	2.0	4.0	0.0	0.0	4.0	0.0	0.10526315789473684	2.8045326146446747	0.45422225530219534	0.006815955766127535	1	Reasonable
[H]/N=C(\N)c1ccc(NC(=O)Nc2cccc(CN)c2)cc1	2X1	4-({[3-(aminomethyl)phenyl]carbamoyl}amino)benzenecarboximidamide	True	True	21.0	2.0733699999999993	84.43290000000002	283.14	3.0	5.0	117.02	123.67272966170707	4.0	2.0	0.0	0.0	2.0	0.0	0.06666666666666667	2.436753630139611	0.4364628878092568	0.006908627614105989	1	Reasonable
